0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,0,6,0,0,0,0,207,2,0,2,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,39,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,39,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,45,0,0,5,0,0,92,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,1,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,12,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,43,0,0,3,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,9,0,0,0,2,0,33,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,6,0,4,0,0,42,0,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,33,0,0,13,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,53,8,0,0,0,0,0,0,7,0,0,0,16,0,0,0,1,0,0,45,0,0,0,0,41,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,2,0,0,9,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,9,0,0,0,2,0,33,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,6,0,4,0,0,42,0,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,5,0,0,3,6,0,0,14,0,0,0,0,15,0,0,0,0,0,15,4,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,2,0,0,6,0,0,12,0,0,0,0,2,0,2,0,0,37,252,0,0,6,3,2,0,0,10,5,12,0,0,0,0,2,0,0,0,3,0,1,0,0,1,0,3,0,4,0,0,1,0,10,0,0,0,299,0,0,0,0,2,0,0,0,1488,4,97,1,0,2033,0,1,2,0,0,12,5,13,0,925,3,2,0,0,0,0,0,0,2,37,0,0,0,0,29,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,702,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,33,0,0,13,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,53,8,0,0,0,0,0,0,7,0,0,0,16,0,0,0,1,0,0,45,0,0,0,0,41,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,2,0,0,9,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,0,6,0,0,0,0,207,2,0,2,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,39,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,9,0,0,0,2,0,33,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,6,0,4,0,0,42,0,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,39,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,1,4,0,0,1,3,0,1,1,1,1,79,0,2,6,1,2,21,0,2,2,0,0,58,211,12,208,1,4,1,4,13,0,4,1,69,0,0,4,1,1,4,12,0,0,2,0,0,1,0,0,0,0,0,52,0,76,5,0,1,0,4,0,90,75,1,0,0,0,0,112,2,93,0,1,0,2,4,4,0,1,1,3,1,4,1,0,44,4,2,0,0,56,0,0,0,158,3,13,1,0,1,0,0,1,224,0,1,6,2,0,0,1,0,2,0,1,0,56,17,0,0,0,22,4,0,1,30,0,0,0,0,3,0,0,0,2,3,0,13
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,39,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0
0,4,9,0,0,7,8,0,0,0,0,14,9,0,5,1,3,1,0,0,9,2,2,1,9,0,0,2,0,5,4,3,15,0,27,7,10,6,0,1,6,56,2,0,0,0,1,0,0,8,0,0,20,172,0,0,1,0,1,0,0,0,4,0,0,45,9,5,0,106,3,12,0,9,0,7,0,11,3,4,0,1,0,1,5,8,0,1,13,5,0,36,0,1,0,0,2,0,0,16,3,0,3,35,0,0,15,0,3,18,2,0,0,18,0,103,0,5,0,8,0,0,0,0,1,12,0,6,0,0,6,65,0,5,4,2,6,49,0,0,9
0,4,9,0,0,7,8,0,0,0,0,14,9,0,5,1,3,1,0,0,9,2,2,1,9,0,0,2,0,5,4,3,15,0,27,7,10,6,0,1,6,56,2,0,0,0,1,0,0,8,0,0,20,172,0,0,1,0,1,0,0,0,4,0,0,45,9,5,0,106,3,12,0,9,0,7,0,11,3,4,0,1,0,1,5,8,0,1,13,5,0,36,0,1,0,0,2,0,0,16,3,0,3,35,0,0,15,0,3,18,2,0,0,18,0,103,0,5,0,8,0,0,0,0,1,12,0,6,0,0,6,65,0,5,4,2,6,49,0,0,9
0,9,0,0,0,0,35,0,0,0,1,0,0,0,0,0,66,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,0,0,0,0,6,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,10,154,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,312,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,18,0,0,0,1,0,0,3,0,0,0,0,148,0,0,0,0,0,0,0,2,0,18,0,266,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1238,23,0,6,0,2,76,0,0,0
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
0,4,9,0,0,7,8,0,0,0,0,14,9,0,5,1,3,1,0,0,9,2,2,1,9,0,0,2,0,5,4,3,15,0,27,7,10,6,0,1,6,56,2,0,0,0,1,0,0,8,0,0,20,172,0,0,1,0,1,0,0,0,4,0,0,45,9,5,0,106,3,12,0,9,0,7,0,11,3,4,0,1,0,1,5,8,0,1,13,5,0,36,0,1,0,0,2,0,0,16,3,0,3,35,0,0,15,0,3,18,2,0,0,18,0,103,0,5,0,8,0,0,0,0,1,12,0,6,0,0,6,65,0,5,4,2,6,49,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,4,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,9,0,7,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,15,0,0,2,0,0,0
1,1,4,0,0,1,3,0,1,1,1,1,79,0,2,6,1,2,21,0,2,2,0,0,58,211,12,208,1,4,1,4,13,0,4,1,69,0,0,4,1,1,4,12,0,0,2,0,0,1,0,0,0,0,0,52,0,76,5,0,1,0,4,0,90,75,1,0,0,0,0,112,2,93,0,1,0,2,4,4,0,1,1,3,1,4,1,0,44,4,2,0,0,56,0,0,0,158,3,13,1,0,1,0,0,1,224,0,1,6,2,0,0,1,0,2,0,1,0,56,17,0,0,0,22,4,0,1,30,0,0,0,0,3,0,0,0,2,3,0,13
1,5,8,0,1,7,3,0,0,0,28,2,1,0,0,0,0,0,0,4,4,1,16,0,1,0,2,3,18,3,41,6,34,1,3,1,1,0,0,3,2,17,2,31,0,0,0,0,0,54,0,0,0,0,0,1,228,0,7,0,1,2,3,0,0,0,2,0,0,1,0,1,2,1,0,1,0,3,3,2,0,1,33,0,19,4,1,0,0,4,0,0,0,2,1,0,2,1,0,1,33,0,52,0,0,22,5,0,22,3,0,0,0,2,0,0,0,2,0,1,0,0,3,0,6,3,0,14,0,0,4,0,0,24,1,0,0,2,1,3,41
1,2,9,0,0,8,1,0,0,0,1,30,11,0,2,2,0,2,0,0,23,3,1,0,12,0,2,5,1,8,1,51,1,1,8,3,10,0,0,6,27,3,6,4,0,0,2,0,0,2,0,0,0,0,3,2,24,0,10,0,1,0,5,0,0,0,2,0,0,12,0,13,1,12,0,1,0,17,6,8,0,9,26,2,3,22,13,0,1,7,0,0,0,6,1,0,0,1,0,23,3,0,36,0,0,1,14,0,1,4,1,0,0,4,0,2,0,1,0,11,0,0,0,0,5,21,0,1,0,0,0,0,0,4,3,3,0,0,0,0,1
